pnu,jibun_address,lat,lon,score_rule,score_ml,score_ensemble,rank_rule,rank_ml,area_m2,slope_mean,jimok,dropout_reason
46810000000426,전남 해남군 마산면 426,34.50630645161291,126.56050000000002,0.45646206036846304,0.45646206036846304,0.4000224796603804,35.0,35.0,4727.788760220573,6.209916559627854,임야,통과
46810000000451,전남 해남군 황산면 451,34.515983870967744,126.49050000000001,0.4539104564516963,0.4539104564516963,0.3943643202154865,36.0,36.0,8795.776612812455,7.344312348983276,전,통과
46810000000895,전남 해남군 화산면 895,34.64179032258065,126.77049999999998,0.45093622801827943,0.45093622801827943,0.3877689945886415,37.0,37.0,5305.802447392397,6.441268345887765,답,통과
46810000000658,전남 해남군 북일면 658,34.574048387096774,126.6405,0.4487132306282394,0.4487132306282394,0.38283951725253224,38.0,38.0,2399.0878344217695,8.886980573184703,잡종지,통과
46810000000560,전남 해남군 산이면 560,34.54501612903226,126.6205,0.4309327681200765,0.4309327681200765,0.3434114966204645,39.0,39.0,4884.484223200171,3.5560134338454077,전,통과
46810000000577,전남 해남군 화산면 577,34.55469354838709,126.47050000000002,0.43013890955318,0.43013890955318,0.3416511221678782,40.0,40.0,2858.2590356639594,14.680930500060855,답,통과
46810000000913,전남 해남군 북일면 913,34.65146774193548,126.63049999999997,0.42960447192432855,0.42960447192432855,0.3404660113842169,41.0,41.0,17574.12211793016,10.777910443250624,임야,통과
46810000000786,전남 해남군 황산면 786,34.61275806451613,126.6405,0.42144852386878323,0.42144852386878323,0.3223802676607068,42.0,42.0,5672.228878148427,9.243936549005415,전,통과
46810000000647,전남 해남군 현산면 647,34.574048387096774,126.5305,0.3840484697997679,0.3840484697997679,0.23944597375262652,43.0,43.0,4752.687917078427,11.076283834842807,임야,통과
46810000000727,전남 해남군 북평면 727,34.593403225806455,126.69050000000001,0.3541409285781744,0.3541409285781744,0.17312626177674043,44.0,44.0,3321.322191656107,9.412934914596482,전,통과
46810000000414,전남 해남군 문내면 414,34.49662903225807,126.76050000000002,0.2760678993631064,0.2760678993631064,0.0,45.0,45.0,1335.154037337764,11.747169498638701,임야,통과
46810000000001,전남 해남군 옥천면 1,34.3805,126.47050000000002,,,,46.0,46.0,6228.43559373443,9.523585398772157,전,용도지역
46810000000002,전남 해남군 문내면 2,34.3805,126.4805,,,,46.0,46.0,6311.761416552901,2.8000794687975223,전,이격거리
46810000000003,전남 해남군 계곡면 3,34.3805,126.49050000000001,,,,46.0,46.0,4011.5378523149516,11.752255979032286,전,이격거리
46810000000004,전남 해남군 화원면 4,34.3805,126.50049999999997,,,,46.0,46.0,8914.789079857917,12.70282358195607,잡종지,이격거리
46810000000005,전남 해남군 현산면 5,34.3805,126.51050000000001,,,,46.0,46.0,9137.876887820832,0.0,전,현황도로<3m
46810000000006,전남 해남군 현산면 6,34.3805,126.5205,,,,46.0,46.0,6386.41831511306,1.4891024656884095,대,지목
46810000000007,전남 해남군 현산면 7,34.3805,126.5305,,,,46.0,46.0,4005.758524540588,8.639202015836426,잡종지,현황도로<3m
46810000000008,전남 해남군 마산면 8,34.3805,126.54050000000002,,,,46.0,46.0,3692.1931613869765,6.418787038282089,임야,용도지역
46810000000009,전남 해남군 해남읍 9,34.3805,126.55049999999999,,,,46.0,46.0,1645.495577854617,7.915994212478556,목장용지,이격거리
46810000000010,전남 해남군 문내면 10,34.3805,126.56050000000002,,,,46.0,46.0,2579.280536244849,3.7347803621320996,잡종지,이격거리
46810000000011,전남 해남군 황산면 11,34.3805,126.57050000000001,,,,46.0,46.0,2988.1028924338334,12.396989874314142,전,용도지역
46810000000012,전남 해남군 화원면 12,34.3805,126.58050000000001,,,,46.0,46.0,1999.8402674077054,11.888959677144742,전,소유구분
46810000000013,전남 해남군 화원면 13,34.3805,126.5905,,,,46.0,46.0,6987.926641033199,8.330153487806081,목장용지,이격거리
46810000000014,전남 해남군 해남읍 14,34.3805,126.60050000000001,,,,46.0,46.0,12801.303685994322,13.636206034840164,전,현황도로<3m
46810000000015,전남 해남군 황산면 15,34.3805,126.6105,,,,46.0,46.0,2376.8944321120302,10.337546711260227,임야,북향
46810000000016,전남 해남군 옥천면 16,34.3805,126.6205,,,,46.0,46.0,6165.6765410469025,3.7035376855838087,임야,용도지역
46810000000017,전남 해남군 황산면 17,34.3805,126.63049999999997,,,,46.0,46.0,2148.8994113899757,9.843753920412494,임야,이격거리
46810000000018,전남 해남군 문내면 18,34.3805,126.6405,,,,46.0,46.0,3850.9003737381167,3.2055869958550054,답,이격거리
46810000000019,전남 해남군 계곡면 19,34.3805,126.6505,,,,46.0,46.0,2829.163422912769,12.392251506536363,임야,현황도로<3m
46810000000020,전남 해남군 해남읍 20,34.3805,126.66049999999998,,,,46.0,46.0,7954.686405072319,7.750370445068736,답,소유구분
46810000000021,전남 해남군 문내면 21,34.3805,126.67050000000002,,,,46.0,46.0,2855.406406300212,7.075688182273697,전,현황도로<3m
46810000000022,전남 해남군 북일면 22,34.3805,126.68050000000001,,,,46.0,46.0,11040.530055646104,4.595352277980293,목장용지,용도지역
46810000000023,전남 해남군 북일면 23,34.3805,126.69050000000001,,,,46.0,46.0,4037.6712482966373,14.112706693370152,전,이격거리
46810000000024,전남 해남군 계곡면 24,34.3805,126.7005,,,,46.0,46.0,2922.857557534114,7.22735258965599,대,지목
46810000000025,전남 해남군 문내면 25,34.3805,126.71050000000001,,,,46.0,46.0,1803.2678860567657,5.858360889184464,대,지목
46810000000026,전남 해남군 옥천면 26,34.3805,126.7205,,,,46.0,46.0,6018.321075161345,6.239332247558852,임야,이격거리
46810000000027,전남 해남군 화산면 27,34.3805,126.7305,,,,46.0,46.0,10058.514027717785,10.661545927766744,답,이격거리
46810000000028,전남 해남군 황산면 28,34.3805,126.7405,,,,46.0,46.0,6115.9598680438885,9.827220321820391,임야,이격거리
46810000000029,전남 해남군 계곡면 29,34.3805,126.7505,,,,46.0,46.0,29468.151033577175,10.063663057979943,목장용지,이격거리
46810000000030,전남 해남군 해남읍 30,34.3805,126.76050000000002,,,,46.0,46.0,15426.312927025287,10.154105015039413,답,용도지역
46810000000031,전남 해남군 옥천면 31,34.3805,126.77049999999998,,,,46.0,46.0,3842.881628436384,18.708238004352307,임야,경사>15°
46810000000033,전남 해남군 문내면 33,34.390177419354835,126.47050000000002,,,,46.0,46.0,7156.364471228773,5.438786354642313,전,이격거리
46810000000034,전남 해남군 현산면 34,34.390177419354835,126.4805,,,,46.0,46.0,2513.885028633318,3.9311363587606114,목장용지,북향
46810000000036,전남 해남군 산이면 36,34.390177419354835,126.50049999999997,,,,46.0,46.0,6563.5074904766,13.644861463604459,임야,현황도로<3m
46810000000037,전남 해남군 계곡면 37,34.390177419354835,126.51050000000001,,,,46.0,46.0,6034.010311920634,7.430262711725625,임야,이격거리
46810000000038,전남 해남군 북평면 38,34.390177419354835,126.5205,,,,46.0,46.0,8514.81557663285,3.79921761518736,전,현황도로<3m
46810000000039,전남 해남군 화산면 39,34.390177419354835,126.5305,,,,46.0,46.0,19501.83624824766,3.8775939215438022,답,이격거리
46810000000040,전남 해남군 해남읍 40,34.390177419354835,126.54050000000002,,,,46.0,46.0,5635.066804876972,11.252963939123505,임야,이격거리
46810000000041,전남 해남군 마산면 41,34.390177419354835,126.55049999999999,,,,46.0,46.0,4489.819157965951,11.71627085601721,임야,이격거리
46810000000042,전남 해남군 화원면 42,34.390177419354835,126.56050000000002,,,,46.0,46.0,16431.83184381955,10.715771341525976,대,지목
46810000000044,전남 해남군 황산면 44,34.390177419354835,126.58050000000001,,,,46.0,46.0,3801.7475732390276,9.160806615333598,잡종지,현황도로<3m
46810000000045,전남 해남군 마산면 45,34.390177419354835,126.5905,,,,46.0,46.0,4935.203361029221,8.58342904570364,전,용도지역
46810000000046,전남 해남군 송지면 46,34.390177419354835,126.60050000000001,,,,46.0,46.0,5746.26140994117,9.093442983645065,전,이격거리
46810000000047,전남 해남군 옥천면 47,34.390177419354835,126.6105,,,,46.0,46.0,6564.622975964188,12.35714388974095,답,이격거리
46810000000048,전남 해남군 현산면 48,34.390177419354835,126.6205,,,,46.0,46.0,1660.2444329053308,9.11797774387341,임야,이격거리
46810000000049,전남 해남군 현산면 49,34.390177419354835,126.63049999999997,,,,46.0,46.0,1430.8333471483602,11.394567815359474,임야,농업진흥지역
46810000000050,전남 해남군 계곡면 50,34.390177419354835,126.6405,,,,46.0,46.0,2416.530184962841,8.337895347444457,공장용지,지목
46810000000051,전남 해남군 마산면 51,34.390177419354835,126.6505,,,,46.0,46.0,2271.5308026380667,9.445596993449922,대,지목
46810000000052,전남 해남군 화원면 52,34.390177419354835,126.66049999999998,,,,46.0,46.0,2936.40343143609,11.156441129192702,잡종지,현황도로<3m
46810000000053,전남 해남군 현산면 53,34.390177419354835,126.67050000000002,,,,46.0,46.0,8166.277990009021,0.7142209007216678,임야,이격거리
46810000000054,전남 해남군 송지면 54,34.390177419354835,126.68050000000001,,,,46.0,46.0,4293.496328319174,6.401643918213494,임야,임상영급
46810000000055,전남 해남군 화산면 55,34.390177419354835,126.69050000000001,,,,46.0,46.0,5750.923237857374,5.648136728536023,임야,이격거리
46810000000056,전남 해남군 화원면 56,34.390177419354835,126.7005,,,,46.0,46.0,1845.595506166299,4.80561075878329,대,지목
46810000000057,전남 해남군 황산면 57,34.390177419354835,126.71050000000001,,,,46.0,46.0,3397.130003988116,6.624288743866582,목장용지,현황도로<3m
46810000000058,전남 해남군 송지면 58,34.390177419354835,126.7205,,,,46.0,46.0,7862.07723206073,15.474706556171979,전,경사>15°
